0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,7.8577237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.344522,0.0,0.0,0.0,0.0,0.0,6.213523,31.551964,0.0,0.0,0.0,9.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833384,0.0,0.0,0.0,2.240209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.592628,0.0,0.0,0.0,0.0,0.0,0.0,3.506522,0.0,0.0,0.0,0.0,0.0,0.0,10.681112,0.0,0.0
24.530416,21.47683,28.646519,21.302408,23.562485,28.324982,0.0,0.0,0.0,21.262716,0.0,0.0,0.36566383,23.986061,0.0,0.0,0.0,18.222185,24.135532,0.0,13.895692,0.0,23.224651,0.0,28.929949,40.022686,0.0,0.0,33.268303,20.970081,8.638551,0.0,0.0,0.0,31.621845,35.231953,0.0,0.0,26.596735,1.4827418,28.678232,0.0,0.0,26.353188,0.0,18.069765,25.263807,0.0,26.039173,0.0,0.0,13.880318,0.0,28.674952,0.0,0.0,3.8035595,15.395202,29.5762,2.1892073,13.442796,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,6.138643,9.561029,0.0,8.425655,0.0,17.274069,4.493012,16.355247,11.71708,4.693628,0.7481621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.147338,0.0,4.343375,8.20432,14.503466,0.0,0.0,2.5263927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7860819,0.0,18.252323,0.0,18.00965,0.0,0.0,0.0,11.413551,15.04018,9.647422,0.0,0.0,17.141344,0.0,0.0,0.0
0.0,24.380573,36.16035,33.05232,17.223555,0.0,0.0,27.71641,0.0,40.853336,22.925676,0.0,0.0,0.0,0.0,39.62682,0.0,32.220406,34.75285,32.618023,26.849628,0.0,36.70189,0.0,25.630686,31.352478,0.19771612,20.6515,3.8552718,8.914318,3.2724507,33.27521,39.436127,26.969646,22.351044,11.0217905,10.146622,35.669483,0.0,40.15544,33.744766,0.0,0.0,16.142431,0.0,0.0,3.766079,18.2553,5.4844728,2.528296,28.514921,0.0,29.878105,39.956688,0.0,19.602888,34.01673,2.8731053,0.0,0.0,0.14917928,23.575954,0.0,28.095606
0.0,35.23525,0.0,0.0,3.9539428,0.0,0.0,0.0,0.0,0.0,0.0,0.023387253,21.868124,0.0,0.0,28.450808,0.0,37.913597,4.8309083,43.45022,2.1973245,0.0,0.0,0.11017412,0.0,27.404402,25.62922,0.0,0.0,0.0,0.0,0.0,2.6568348,9.865551,0.0,0.0,0.0,42.133347,0.0,49.789333,40.638336,0.0,0.0,34.11514,0.26042527,0.0,23.699665,24.015203,43.020267,0.0,18.379421,0.0,21.158798,0.0,5.3821077,0.0,30.632957,3.9912696,14.696409,0.0,0.0,0.0,0.0,10.098304
0.0,0.0,0.0,20.058493,0.0,0.0,0.0,0.0,10.922813,0.0,0.0,0.0,0.0,5.320174,16.811638,0.7155755,0.0,0.0,22.31511,0.0,0.0,9.305376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.14444,0.0,0.0,21.410501,0.0,0.0,0.0,15.999243,3.792982,0.0,0.0,0.0,0.0,0.0,4.388,0.0,0.0,0.0,0.0,0.0,0.0,9.500286,18.38681,7.696634,0.0,0.8233286,0.0,15.033218,0.0,5.4842854,16.0079
8.567099,7.9894934,24.246944,16.776495,0.0,0.0,0.0,5.399881,26.90212,23.689295,0.0,0.0,0.0,14.712094,0.0,11.058968,0.0,0.0,39.83797,0.0,0.0,26.104574,0.0,0.0,19.14565,0.0,0.0,0.0,0.0,0.0,0.0,17.194796,0.0,29.52665,1.2043536,0.0,33.443207,7.0101748,0.0,0.0,15.281519,25.19784,8.799894,0.0,0.0,0.0,0.0,19.91313,0.0,18.01247,0.0,1.9132929,0.0,0.0,0.0,13.182063,14.383603,0.0,0.0,0.0,26.884012,0.0,0.0,25.203255
2.0025852,21.303513,1.4961787,30.930859,4.46705,0.0,0.0,0.0,0.0,27.234684,0.0,0.0,0.0,2.26725,0.0,30.947718,0.0,6.789409,0.016282499,0.0,0.0,0.0,0.0,1.1296732,13.164119,26.141897,0.0,0.0,43.703056,24.339378,13.15229,37.529976,34.574326,0.0,0.0,0.0,30.027758,4.837716,3.6912546,0.0,15.475227,0.0,15.276629,21.10795,0.0,0.65861005,0.0,21.709951,15.145322,15.142639,2.0096648,26.650446,0.0,0.0,0.0,10.459225,10.91032,0.0,0.0,0.0,11.284853,23.66461,0.0,3.6651187
19.534033,19.89743,29.982986,31.652035,25.319656,15.190834,21.657818,26.878687,23.168623,33.90128,27.923178,29.567453,27.019802,25.533257,11.959849,16.599413,24.259705,18.114998,30.000729,23.6145,21.153946,14.6319895,28.645273,32.11687,28.398718,27.60277,21.441284,31.61825,26.00346,25.813192,26.821272,29.589767,23.586033,28.498222,3.9639843,33.765804,26.58846,16.962576,26.4092,24.09383,25.81843,31.501532,21.325836,24.631731,22.7104,22.745455,19.012074,32.014103,22.307127,22.796703,24.12049,22.328995,24.390633,22.419638,16.647514,33.125378,28.601816,23.227976,24.747387,18.986893,22.973436,17.251846,20.139376,16.19888
0.0,0.0,0.0,0.0,0.0,5.122358,0.0,0.0,11.60047,0.0,0.0,0.0,9.469506,0.0,18.262907,0.0,4.5369754,0.0,0.0,0.0,16.589008,0.0,13.438308,0.0,16.697655,0.0,0.0,0.0,6.069693,0.0,0.0,3.4483948,11.493757,0.0,8.070995,0.0,3.8718548,0.0,0.0,0.0,0.0,0.0,8.75961,0.0,1.4783552,2.3457778,0.0,0.0,0.0,3.8773615,1.026612,1.226551,0.0,0.0,7.2761526,7.9375973,0.0,6.8256626,0.0,3.579531,15.944201,0.6808689,17.201275,0.0
0.0,0.0,0.0,0.0,0.0,9.00761,0.0,0.0,4.0183544,0.0,0.0,0.0,21.746237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.218276,0.0,0.0,3.7366815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0490984,15.487262,16.600412,0.0,17.768354,0.0,0.0,5.9155293,7.6953673,0.0,0.0,0.0,0.0,0.0,0.0,13.942078,0.0,22.733027,0.0,0.0,10.515131,0.0,0.0,0.0,3.8981125,0.0,5.7838545,0.0
0.0,8.6620455,2.5637908,0.0,0.0,0.0,4.158923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.266321,0.0,0.0,32.657284,0.0,0.0,10.220805,12.341122,13.22796,0.0,0.0,0.0,28.155903,0.0,0.0,18.234745,0.0,0.0,0.0,0.0,22.000242,0.0,32.51539,0.0,0.0,2.4033217,0.0,0.0,0.0,13.103733,0.0,0.0,0.0,0.0,7.391236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7492037,0.0,0.0
0.0,3.1166859,26.511831,0.0,33.44033,19.085308,0.0,27.75807,8.656908,0.0,24.074007,0.0,0.0,0.0,27.62732,0.0,21.283548,29.997763,31.34452,20.157282,31.357178,0.0,29.26236,7.9275317,28.39433,9.312081,5.4149966,0.0,19.710583,0.0,22.000462,20.887331,6.578845,26.438753,27.329798,25.153473,0.0,10.165831,14.955584,23.788467,0.0,9.831071,7.3094893,0.0,20.865967,0.0,11.685311,0.0,9.469718,25.366276,18.333988,5.3811536,15.940481,19.112854,12.727477,33.646805,26.305723,28.273165,0.0,7.3577766,8.828775,9.024672,35.742832,2.6240234
0.0,0.0,0.0,0.0,0.0,2.8057687,0.0,0.0,0.0,0.0,0.0,12.395582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.101187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.846981,0.0,0.0,0.0,0.0,16.588772,10.511969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.061861,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11.615159,0.0,0.0,0.0,0.0,0.0,28.216494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75665,0.0,0.0,0.0,13.380194,0.0,0.0,0.0,0.0,6.637607,0.0,0.0,0.0,0.0,0.0,2.3372014,0.0,0.0,0.0,31.809204,0.0,15.704061,0.0,0.0
17.641832,0.0,11.421873,3.0007136,30.453625,12.106706,0.0,0.0,0.0,24.926477,0.0,0.0,0.0,24.842209,33.20815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.76318,5.0218387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.685034,0.0,0.0,31.68845,0.0,0.0,26.426334,0.0,0.0,0.0,0.0,15.196676,0.0,0.0,0.0,0.0,0.0,17.394905,18.2784,15.762933,0.0,27.960295,39.0983,0.3285846,0.0,28.336624,8.232999,0.0,19.149004,23.359821
0.0,0.0,0.0,0.0,0.0,0.0,21.326124,8.897247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1888194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17422193,0.0,0.0,0.0,0.0,26.606285,3.9533327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7294755,0.0,0.0,0.0,7.4423647,0.0,5.637506,15.770559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,28.024307,0.0,0.0,0.0,0.0,21.297083,0.0,0.0,19.262056,5.264204,34.389156,0.0,22.097824,4.9529467,35.851852,28.162712,0.0,0.0,6.4438267,0.0,0.0,0.0,14.579949,0.0,10.41547,0.0,0.0,33.86841,0.06923813,0.0,0.0,25.779053,0.0,16.414955,0.0,20.81696,14.9386635,0.0,18.46298,17.272442,0.0,0.0,15.95795,21.175018,0.0,0.0,0.0,1.6743674,0.0,4.7087936,16.62322,0.0,13.078,0.0,0.0,26.505415,0.0,0.0,0.0,0.0,0.0,0.0,35.854576
30.808474,19.28909,32.901066,21.671556,0.0,0.0,0.0,43.300575,0.0,8.413083,38.724552,46.104183,0.0,9.819363,0.0,19.329878,37.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.020182,0.0,0.0,0.0,30.052847,0.0,34.26074,0.0,0.0,0.0,0.0,0.0,0.0,28.219217,1.3327608,0.0,0.0,34.292683,0.0,0.0,0.0,26.890226,32.901356,0.0,0.0,0.21254116,38.044346,0.0,0.0,1.646817,15.268929,0.0,25.546213,22.92841,0.0,6.978373,0.0,37.558033
0.0,0.0,0.0,0.0,0.0,0.9486734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513144,0.0,0.0,2.2411315,0.0,0.0,0.0,0.0,0.0,0.0,5.209244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8461229,6.008744,0.0,9.476644,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.629502,0.0,0.0,0.0,0.0,10.9413805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4903297,0.0,4.004808,0.0,13.237496,0.0,8.299894,0.0,0.0,0.0,6.0425572,0.0,0.0,0.0,0.0,0.0,0.0,9.417107,13.335672,0.0,6.959517,0.0,0.0,0.0,4.868338,0.0,0.0,0.0,0.0,0.0,8.209176,0.0,0.0,0.0,14.164328,0.0,0.0,0.0
0.0,6.561492,0.0,0.0,0.0,0.0,0.0,1.267266,0.0,2.8153634,0.0,18.315205,0.0,0.0,0.0,6.3184757,14.652928,0.0,18.181597,21.123936,0.0,11.331629,0.0,0.0,0.0,0.0,0.0,6.0797005,0.0,0.0,2.9032276,0.0,6.1343927,0.0,0.0,0.0,0.0,1.8419408,0.0,0.0,0.0,3.8011403,0.0,0.0,9.458499,0.0,0.0,0.0,0.0,0.0,0.0,1.7159786,8.163761,0.0,4.5332155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1716156,0.0
0.0,18.3143,0.0,4.0530653,0.0,0.0,0.0,2.1653879,0.0,0.0,14.326242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.618717,29.105143,6.546892,3.196715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6705384,0.0,0.0,0.0,8.62452,21.770964,0.0,0.0,0.0,0.0,19.925365,0.0,0.0,0.0,0.0,0.0,4.8090024,0.0,0.0,0.0,0.0,18.699783
5.267123,0.18954754,0.0,0.0,0.0,0.0,0.0,10.290705,0.0,0.0,0.0,31.790648,0.0,0.0,0.0,0.0,4.8177085,0.0,1.5319488,9.324187,21.008678,0.0,0.0,0.3276419,2.310279,18.047262,0.0,0.0,0.0,11.0078125,0.0,12.616958,0.0,0.0,0.0,0.0,0.0,14.119233,0.0,15.377377,7.3554373,0.0,2.4809222,0.0,0.0,0.0,22.084772,20.072092,13.258656,11.664155,0.022177994,0.0,0.0,0.0,0.0,0.0,8.175544,6.032981,0.0,0.0,0.0,18.14423,0.0,0.0
14.591756,34.633163,7.821862,3.5295289,39.09941,0.0,0.0,13.347005,0.0,21.33598,37.78329,0.0,0.0,0.0,34.02143,16.44569,0.0,0.0,7.9773183,0.0,10.447275,0.0,7.1697955,3.526328,0.0,0.0,6.189591,0.0,0.0,0.0,23.88851,0.0,0.0,23.8456,16.580206,34.556526,0.0,0.0,0.0,16.669931,0.0,0.0,0.0,0.0,37.03265,0.0,20.138777,0.0,9.258702,0.0,2.3384326,33.900677,12.834448,32.02422,36.341156,0.0,5.3613954,13.8829155,0.0,16.727184,0.0,0.0,0.0,1.5224615
0.0,0.0,9.859112,12.275393,7.641954,0.0,4.5304685,12.193468,0.0,17.77231,0.0,2.4264688,0.0,16.577484,0.0,17.404268,0.1924597,3.2264895,0.6303522,2.547901,0.0,5.5004296,0.0,9.355895,0.0,4.3504534,0.0,0.59838474,0.0,3.2373285,7.3218117,0.0,2.606728,0.0,0.0,3.4809322,0.0,0.0,0.0,2.2696676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.248928,0.0,0.0,1.9494777,0.0,11.289683,0.0,0.0,0.0,10.304289,6.4745417,0.0,0.0,0.0,0.0,0.0,5.0344267
0.0,0.0,0.0,17.309748,0.0,14.007138,0.0,7.609482,0.0,0.0,0.0,0.74162275,0.0,0.0,0.0,0.0,0.0,0.0,18.684998,0.0,0.0,3.2316122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.429848,0.0,1.7774723,0.0,0.0,0.0,0.0,0.0,0.0,0.18988985,0.0,0.0,0.0,0.0,29.080065,23.892115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53624,0.0,0.0,14.899282,11.322827,0.0,11.990448,0.0,0.0
31.042473,3.061581,9.60935,6.6873083,9.702768,27.608925,25.900957,13.143689,32.581978,12.426431,14.691308,10.540317,26.438936,8.009169,26.400072,0.0,22.49844,12.737063,22.835253,25.128695,14.127514,20.227581,11.614606,13.719564,22.067291,20.180685,24.038105,20.655426,9.791456,10.722669,6.6497993,10.2042,6.3682013,26.627247,0.0,21.874268,8.711007,17.228683,11.983953,15.010924,28.915522,25.082571,4.2225485,21.451283,19.198532,15.411968,3.9504313,12.693954,5.958798,34.755833,25.504574,22.998365,8.433374,22.227762,26.027676,26.206377,12.250433,17.650146,14.313347,34.13378,31.071411,12.572962,36.280148,0.0
0.0,27.012596,47.59917,30.329226,25.59899,0.0,26.92063,0.0,25.555115,50.151478,41.051258,0.0,0.0,42.606148,36.74932,2.2428353,38.86736,0.0,40.924908,0.0,0.0,0.0,0.0,30.554989,28.395878,9.157661,33.911827,0.0,0.0,0.0,34.50239,37.162617,27.274137,0.0,0.0,43.032936,20.728374,0.0,0.0,28.102942,32.862114,5.678933,0.0,41.947163,0.0,2.3824303,32.715042,0.0,0.0,0.0,0.0,0.0,38.84006,0.0,0.0,0.0,38.28226,16.061724,34.88209,24.134985,0.0,0.0,23.475168,35.558575
0.0,38.451157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.692772,35.337246,25.155294,1.4500351,29.426834,9.049596,11.767601,0.0,0.0,0.0,0.0,0.0,0.0,7.1397047,7.5181456,0.0,35.900074,22.262264,5.5230875,0.72148454,0.0,18.511953,0.0,0.0,0.0,0.0,0.0,22.045218,0.0,40.94291,0.0,0.0,38.21857,0.0,0.0,0.0,0.0,0.0,9.418177,44.028507,0.0,0.0,19.79983,34.72367,0.0,6.2575006,0.0,29.516256,0.0,28.04344,0.0,0.0,0.0,0.0,34.51956
7.5229797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178589,0.0,0.0,0.0,0.0,0.0,0.0,8.53312,0.0,0.0,0.0,0.0,0.0,0.0,11.719213,0.0,0.0,0.0,8.422245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593358,8.634913,0.0,7.9165025,0.0,7.267009,0.0,4.714363,0.59959173,1.6773803,0.0,0.0,0.0,2.6865132,0.0,0.0,9.9956875,6.2586727
5.790949,10.836956,7.5585938,35.634575,13.2092705,3.8034856,26.721996,31.618612,0.0,21.67055,0.0,0.0,0.3536852,3.710458,0.0,12.949813,0.83968866,21.08122,26.725567,3.3107574,25.272451,0.0,22.627972,18.994926,3.595889,28.481815,25.583956,11.804246,28.20282,17.465185,17.958582,21.154116,7.3867064,20.23822,0.0,16.975708,14.750966,31.402746,5.2086587,5.2046523,7.6558914,7.9637375,29.447704,6.2516627,0.0,3.1452887,0.0,8.935754,24.050953,2.9172919,8.709946,15.265107,8.87992,20.13963,19.75544,0.0,0.0,5.1948833,23.755507,0.0,20.678946,7.163113,11.606026,30.634184
15.272291,34.137398,25.366444,24.45387,33.113503,15.319722,35.2264,0.0,28.535645,29.402208,38.440952,31.37132,0.0,31.969223,27.908213,20.905811,31.37189,35.844925,33.88005,13.787021,16.723179,25.62197,13.337757,7.0724573,0.34888798,20.060858,23.906029,3.4136667,27.570587,35.508114,33.76394,44.336037,24.901218,13.545285,31.781454,29.805357,29.163254,18.82393,22.190634,23.877619,30.363468,11.686838,16.192411,34.609814,20.327415,7.711952,17.873915,26.020624,37.499126,0.0,0.0,18.720106,14.259397,18.03009,15.953773,24.99761,1.6106994,28.832506,15.615543,14.455636,23.058199,37.149452,18.223783,3.8688312
0.0,8.322022,8.097682,0.0,0.0,0.0,0.0,8.203813,0.0,14.367323,0.0,0.0,3.45251,2.8832178,4.1512175,12.966825,0.0,0.0,0.0,3.0489485,21.568186,0.0,0.0,34.17299,0.0,31.324831,0.0,18.514467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.952332,8.6291485,12.4693165,0.0,22.466198,4.358218,0.0,0.0,7.5460477,15.870511,21.532095,5.1512527,0.0,0.0,25.050669,10.840941,0.0,0.0,0.74495345,8.7542305,0.0,0.0,0.0,0.0,0.0,0.0,29.541374
0.0,3.9642997,32.37313,15.628418,8.180365,7.186084,3.631049,38.878872,0.0,3.486566,14.274381,0.0,0.0,13.997907,10.701196,0.0,9.760276,29.845219,22.99982,0.0,14.359018,28.092823,46.614365,5.358647,14.215131,13.185243,1.5607136,0.0,14.768404,0.0,25.455801,0.0,22.258724,1.4893134,16.956429,24.54862,0.0,0.0,0.0,11.055214,0.0,0.0,0.0,4.6486006,6.807021,0.0,2.5839431,24.388166,0.18080777,0.0,0.0,9.386132,0.113876104,0.0,0.0,15.129788,30.019304,0.0,0.0,0.0,0.0,2.1326137,0.0,0.0
14.052639,0.0,40.5985,0.0,3.287765,0.0,0.0,47.6683,0.0,42.18073,2.146246,2.3871796,0.0,0.0,0.0,2.2817843,20.555012,35.129745,48.89389,0.0,2.3278282,14.922729,36.23947,35.109966,27.19606,35.887844,42.216995,18.846638,36.044262,28.06765,38.43063,0.0,26.21994,41.411503,19.363913,29.652054,0.0,7.1529403,36.024097,31.088228,0.0,13.917442,7.398981,39.38561,5.502424,0.0,0.0,40.218647,35.097683,0.0,40.425808,31.427855,38.35677,41.140404,46.16368,0.6991733,12.136454,43.12454,13.0979,0.0,42.296837,0.0,0.0,18.59505
0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06518,12.348061,0.0,23.151981,27.958488,14.440256,0.0,4.498481,0.0,26.038944,0.0,0.0,0.0,11.29347,16.886475,9.158164,24.536972,0.0,0.0,27.748188,0.0,0.0,0.0,0.0,0.0,7.1120234,0.0,10.42643,0.0,0.0,0.0,18.96055,0.0,0.0,15.478039,0.0,3.760579,0.0,0.0,16.139435,0.0,0.0,0.0,0.0,0.0,24.344345,0.0,0.0,23.283499,0.0,0.0,0.0,0.0,3.815808,0.0,0.0,17.504295
0.0,0.0,7.1258903,16.263866,26.814651,0.0,0.0,31.889788,10.856192,0.0,0.0,0.0,31.111652,0.0,13.52498,7.724089,14.931075,21.277723,0.0,12.071757,11.464119,0.0,0.0,1.2770882,16.027588,10.807997,6.0403295,10.507104,0.0,0.0,18.774548,7.450404,2.8998296,16.270721,0.0,11.431036,14.393813,22.763435,31.194777,1.2138281,23.68381,7.093504,0.0,1.0243781,0.0,3.1444666,0.0,3.707748,13.233539,1.8849471,0.0,0.0,0.0,19.532679,0.0,13.965132,12.260578,8.300444,3.8313994,0.0,0.7866443,16.278852,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.613341,0.0,8.175479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.151385,0.0,0.0,0.0,0.0,0.0,13.440737,0.0,0.0,2.659272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,8.218195,0.0,0.57089,0.0,0.0,2.5285394,0.0,2.5685387,8.0148535,0.0,0.0,0.0,0.0,0.0,0.0,9.755773,0.0,0.0,7.5868073,0.0,27.761333,0.4790749,3.2072637,15.916451,1.9166244,13.435173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695389,0.0,0.0,0.0,0.0,0.0,0.0,10.612094,0.0,0.0,0.0,15.446428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30024,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.366562,0.0,0.0,26.680204,35.688866,31.366114,0.0,30.357084,11.596117,5.32112,0.0,0.0,0.0,19.337809,0.81597036,0.0,0.0,0.0,0.0,35.125473,0.0,0.0,13.158139,35.012733,0.0,5.1383986,0.0,0.0,9.15388,29.85287,6.1561766,0.0,3.4004555,17.341719,0.0,26.452394,31.191792,33.333954,27.116838,0.0,0.0,0.0,3.9433043,18.56021,31.721624,0.0,1.7752883,21.857439,0.0,0.6020088,11.699764,0.0,11.587927,34.97663,0.0,0.0,31.513226,0.0,0.0,0.0,22.207245
0.0,16.114178,0.0,0.0,0.0,0.0,0.0,6.606822,5.973781,23.78829,32.58421,5.867952,0.9414032,20.699387,21.614079,22.27858,2.6902547,0.0,0.0,0.0,20.960232,4.5871863,0.0,30.879501,9.432717,26.416552,0.0,17.506134,6.1617312,0.0,0.93303895,0.0,2.814481,0.0,13.6987505,0.0,17.041992,0.0,5.0871315,0.0,0.0,9.841656,0.0,0.0,0.0,0.0,20.349,24.415255,12.471377,6.1037374,4.0622106,15.724856,0.0,0.0,10.504892,14.717703,20.899578,3.3346102,5.3685794,15.661661,0.0,0.0,3.684078,0.0
24.76447,0.0,0.034565568,0.0,0.0,31.517082,0.0,22.288042,0.0,0.0,0.0,0.0,0.0,0.0,20.763052,0.0,0.0,0.0,9.172487,0.0,0.0,0.0,0.0,0.0,0.0,12.1000185,0.0,0.0,0.0,0.0,0.0,0.0,24.61043,0.0,0.0,0.0,18.664019,0.5693985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950294,0.0,0.0,2.6765168,15.770097,13.307194,0.0,0.0,0.0,28.115772,29.782713,27.300545,0.0,14.096459,15.355633,20.153194,14.787639,0.0
3.5021174,7.7690353,5.745682,5.9681063,11.056154,13.246907,13.089056,21.81945,8.119516,31.647131,19.236715,23.224493,17.69445,36.252853,0.0,17.435707,36.074467,29.618553,26.584398,16.745567,7.4682493,22.388609,10.50791,22.794693,16.314995,19.124838,5.405397,23.475716,34.523033,31.032848,23.4324,34.127857,21.721369,22.75354,9.053939,15.112199,34.051327,21.231901,9.737474,20.838911,19.32669,23.522635,29.951672,16.295784,0.0,11.641745,7.4531164,34.11383,22.319832,10.900898,14.765174,3.1219964,0.9891567,1.4206662,0.0,23.323214,24.013693,15.58379,29.714563,1.7533777,27.302532,1.2006297,0.0,12.80933
14.205431,1.4727182,33.061268,6.9088407,0.0,0.6704337,0.0,14.717878,0.0,0.0,6.040354,0.0,0.0,0.0,0.0,0.0,19.242743,0.0,3.2047076,0.0,0.0,0.8823934,0.0,0.0,0.0,0.0,28.039295,0.0,0.0,0.0,1.6797235,0.0,9.375673,10.100705,0.0,0.0,0.0,0.0,9.648073,3.4814062,10.906687,0.0,0.0,13.308918,0.0,0.0,20.24361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.043436,0.0,0.0,0.0,0.0,0.0,3.7937124,0.0,0.0
0.0,0.0,0.0,3.0860374,0.0,0.0,0.0,0.0,4.057808,0.0,0.0,0.0,0.0,12.523458,0.0,0.0,0.0,0.0,0.0,5.17974,0.0,2.3150365,0.0,0.0,0.0,0.0,0.0,0.58136797,11.613699,0.0,0.0,0.0,0.0,0.0,0.0,15.574882,0.0,0.0,5.5267205,0.0,0.0,0.0,0.0,0.0,19.051266,9.362429,2.3348093,0.0,0.0,6.0797505,0.0,1.0835869,0.0,0.0,0.0,16.718332,6.8606997,0.0,0.0,0.0,0.0,0.0,0.0,12.274922
18.307856,16.14729,9.496901,16.79806,17.88921,7.0966973,32.453373,10.502129,18.949902,26.479708,16.854507,31.494484,0.9772516,8.216349,16.32961,15.609885,42.704983,10.982958,4.9212875,6.79399,4.3953505,31.030083,9.240865,7.038169,4.6550508,23.881796,9.505464,18.71142,15.0940695,21.651663,5.734497,11.580216,31.841429,9.571327,0.0,14.769645,20.657965,0.0,22.612589,10.516767,11.787502,5.796521,0.0,13.872257,0.0,16.007877,40.471634,3.9684925,21.459871,3.7366216,0.0,17.54623,8.647586,6.664518,0.0,15.339098,10.083094,19.095695,11.471485,27.193913,0.0,33.604565,14.16954,17.920506
